total_tasks,critical_bugs,blocked,avg_dev_days,added_mid_sprint,avg_duration_days,pct_on_estimate,total_bugs,total_reopened,sprint_id
252,14,26,1.4603174603174602,209,3.7976190476190474,68.65079365079364,79,59,1
240,21,34,1.2458333333333333,208,3.6791666666666667,69.16666666666667,73,51,2
159,11,13,1.3333333333333333,133,3.79874213836478,71.0691823899371,48,31,3
187,17,21,1.267379679144385,163,3.481283422459893,75.40106951871658,50,41,4
280,22,28,1.3678571428571429,235,4.114285714285714,63.21428571428571,76,43,5
178,18,19,1.2921348314606742,153,3.741573033707865,69.66292134831461,50,35,6
239,22,17,1.3263598326359833,210,3.8410041841004183,69.4560669456067,74,41,7
224,25,21,1.3080357142857142,196,4.089285714285714,69.19642857142857,71,52,8
274,26,29,1.364963503649635,232,3.678832116788321,67.88321167883211,80,60,9
197,6,19,1.385786802030457,168,3.9137055837563453,72.08121827411168,44,47,10
259,20,18,1.444015444015444,223,3.7335907335907335,67.56756756756756,80,42,11
162,10,17,1.271604938271605,141,3.950617283950617,66.0493827160494,42,33,12
241,17,15,1.2987551867219918,215,3.979253112033195,67.21991701244814,63,62,13
188,20,23,1.297872340425532,151,3.851063829787234,71.27659574468085,53,43,14
280,25,30,1.3642857142857143,241,3.8,73.92857142857143,80,65,15
266,29,22,1.4699248120300752,235,3.4285714285714284,71.80451127819549,76,49,16
202,15,18,1.4257425742574257,177,4.03960396039604,66.83168316831683,53,28,17
214,19,23,1.3831775700934579,187,3.953271028037383,66.82242990654206,60,30,18
278,30,28,1.3848920863309353,248,3.679856115107914,68.70503597122301,89,55,19
179,13,17,1.329608938547486,164,3.9441340782122905,69.83240223463687,46,39,20
